image_name,class_id,xmin,xmax,ymin,ymax
FLIR_video_02199.jpeg,1,537,556,206,259
FLIR_video_02199.jpeg,1,355,365,210,271
FLIR_video_02199.jpeg,1,376,389,213,276
FLIR_video_02199.jpeg,3,94,151,221,264
FLIR_video_02199.jpeg,1,54,61,220,232
FLIR_video_02199.jpeg,1,391,400,214,225
FLIR_video_02199.jpeg,3,253,272,227,244
FLIR_video_02199.jpeg,1,33,42,220,232
FLIR_video_02200.jpeg,1,32,40,220,233
FLIR_video_02200.jpeg,3,198,223,228,247
FLIR_video_02200.jpeg,1,347,360,212,268
FLIR_video_02200.jpeg,2,0,25,237,257
FLIR_video_02200.jpeg,3,231,249,230,242
FLIR_video_02200.jpeg,1,360,372,217,273
FLIR_video_02200.jpeg,3,152,196,225,256
FLIR_video_02200.jpeg,3,489,639,220,300
FLIR_video_02200.jpeg,1,372,387,214,276
FLIR_video_02200.jpeg,1,539,555,208,246
FLIR_video_02200.jpeg,1,424,438,213,229
FLIR_video_02200.jpeg,1,448,458,215,246
FLIR_video_02200.jpeg,1,458,466,213,223
FLIR_video_02200.jpeg,1,486,505,209,259
FLIR_video_02200.jpeg,3,253,272,228,245
FLIR_video_02200.jpeg,1,53,61,221,232
FLIR_video_02200.jpeg,1,310,317,227,241
FLIR_video_02200.jpeg,1,390,401,214,231
FLIR_video_02200.jpeg,1,43,52,222,232
FLIR_video_02200.jpeg,3,94,150,222,263
FLIR_video_02200.jpeg,1,560,577,199,242
FLIR_video_02201.jpeg,2,24,30,239,256
FLIR_video_02201.jpeg,3,253,273,227,245
FLIR_video_02201.jpeg,1,344,358,211,274
FLIR_video_02201.jpeg,1,390,401,214,232
FLIR_video_02201.jpeg,1,359,370,218,273
FLIR_video_02201.jpeg,2,0,25,235,257
FLIR_video_02201.jpeg,1,51,60,221,234
FLIR_video_02201.jpeg,3,457,639,219,303
FLIR_video_02201.jpeg,3,92,151,221,264
FLIR_video_02201.jpeg,1,491,505,209,250
FLIR_video_02201.jpeg,1,427,438,212,231
FLIR_video_02201.jpeg,1,44,51,222,233
FLIR_video_02201.jpeg,3,232,249,228,242
FLIR_video_02201.jpeg,1,541,557,206,238
FLIR_video_02201.jpeg,1,560,574,198,229
FLIR_video_02201.jpeg,3,152,196,223,256
FLIR_video_02201.jpeg,1,372,386,211,277
FLIR_video_02201.jpeg,3,197,223,227,247
FLIR_video_02201.jpeg,1,450,461,213,250
FLIR_video_02201.jpeg,1,32,40,220,234
FLIR_video_02201.jpeg,1,310,317,224,240
FLIR_video_02202.jpeg,1,488,503,210,245
FLIR_video_02202.jpeg,3,231,249,229,242
FLIR_video_02202.jpeg,1,427,440,213,231
FLIR_video_02202.jpeg,1,43,52,223,233
FLIR_video_02202.jpeg,1,342,354,211,271
FLIR_video_02202.jpeg,1,370,384,213,275
FLIR_video_02202.jpeg,1,451,461,215,250
FLIR_video_02202.jpeg,1,446,451,216,246
FLIR_video_02202.jpeg,3,93,152,222,264
FLIR_video_02202.jpeg,2,0,24,235,256
FLIR_video_02202.jpeg,3,152,196,225,256
FLIR_video_02202.jpeg,1,53,61,222,233
FLIR_video_02202.jpeg,1,391,402,214,233
FLIR_video_02202.jpeg,3,428,621,222,303
FLIR_video_02202.jpeg,1,559,575,200,222
FLIR_video_02202.jpeg,3,197,222,228,248
FLIR_video_02202.jpeg,3,253,273,228,245
FLIR_video_02202.jpeg,1,461,466,214,230
FLIR_video_02202.jpeg,1,310,317,226,241
FLIR_video_02202.jpeg,1,356,370,218,272
FLIR_video_02202.jpeg,1,542,557,207,225
FLIR_video_02202.jpeg,1,32,40,221,234
FLIR_video_02203.jpeg,1,428,440,212,231
FLIR_video_02203.jpeg,1,31,41,221,233
FLIR_video_02203.jpeg,3,253,273,228,245
FLIR_video_02203.jpeg,3,394,639,221,304
FLIR_video_02203.jpeg,3,231,245,231,243
FLIR_video_02203.jpeg,1,542,558,207,222
FLIR_video_02203.jpeg,1,392,402,214,231
FLIR_video_02203.jpeg,1,446,451,216,247
FLIR_video_02203.jpeg,1,486,506,209,234
FLIR_video_02203.jpeg,2,0,24,239,258
FLIR_video_02203.jpeg,1,451,461,212,248
FLIR_video_02203.jpeg,1,368,383,212,275
FLIR_video_02203.jpeg,1,310,318,227,241
FLIR_video_02203.jpeg,3,92,152,222,264
FLIR_video_02203.jpeg,1,339,351,210,272
FLIR_video_02203.jpeg,1,356,368,218,273
FLIR_video_02203.jpeg,1,560,579,199,224
FLIR_video_02203.jpeg,1,42,51,223,233
FLIR_video_02203.jpeg,1,51,61,221,233
FLIR_video_02203.jpeg,3,152,196,224,256
FLIR_video_02203.jpeg,3,197,223,228,247
FLIR_video_02203.jpeg,1,351,356,221,272
FLIR_video_02204.jpeg,3,231,248,229,243
FLIR_video_02204.jpeg,1,461,466,212,232
FLIR_video_02204.jpeg,1,33,41,222,234
FLIR_video_02204.jpeg,3,196,222,229,248
FLIR_video_02204.jpeg,1,334,349,210,273
FLIR_video_02204.jpeg,1,560,579,200,228
FLIR_video_02204.jpeg,2,0,24,238,257
FLIR_video_02204.jpeg,3,152,195,225,257
FLIR_video_02204.jpeg,1,367,383,214,263
FLIR_video_02204.jpeg,1,391,402,215,235
FLIR_video_02204.jpeg,1,543,559,207,223
FLIR_video_02204.jpeg,1,489,504,209,224
FLIR_video_02204.jpeg,1,52,60,221,233
FLIR_video_02204.jpeg,3,252,273,228,246
FLIR_video_02204.jpeg,1,428,442,213,232
FLIR_video_02204.jpeg,3,92,152,222,266
FLIR_video_02204.jpeg,3,363,630,222,304
FLIR_video_02204.jpeg,1,353,367,217,273
FLIR_video_02204.jpeg,1,450,459,211,240
FLIR_video_02204.jpeg,1,310,317,227,244
FLIR_video_02204.jpeg,1,43,51,223,233
FLIR_video_02205.jpeg,1,391,403,213,224
FLIR_video_02205.jpeg,3,92,152,222,265
FLIR_video_02205.jpeg,3,253,273,228,246
FLIR_video_02205.jpeg,1,432,442,212,225
FLIR_video_02205.jpeg,1,490,505,209,224
FLIR_video_02205.jpeg,3,230,246,230,243
FLIR_video_02205.jpeg,1,449,459,211,224
FLIR_video_02205.jpeg,1,365,380,211,227
FLIR_video_02205.jpeg,1,32,41,220,235
FLIR_video_02205.jpeg,1,330,344,210,228
FLIR_video_02205.jpeg,1,309,317,225,240
FLIR_video_02205.jpeg,3,195,221,227,248
FLIR_video_02205.jpeg,1,541,558,206,220
FLIR_video_02205.jpeg,1,350,364,217,232
FLIR_video_02205.jpeg,3,153,195,225,257
FLIR_video_02205.jpeg,3,311,581,220,305
FLIR_video_02205.jpeg,1,51,60,220,235
FLIR_video_02205.jpeg,1,558,576,200,218
FLIR_video_02205.jpeg,2,0,24,233,258
FLIR_video_02205.jpeg,1,43,51,222,234
FLIR_video_02206.jpeg,3,230,246,230,243
FLIR_video_02206.jpeg,1,450,457,212,221
FLIR_video_02206.jpeg,1,366,386,214,242
FLIR_video_02206.jpeg,1,434,442,213,222
FLIR_video_02206.jpeg,1,540,560,207,271
FLIR_video_02206.jpeg,2,22,30,243,258
FLIR_video_02206.jpeg,3,152,195,225,257
FLIR_video_02206.jpeg,3,195,221,227,248
FLIR_video_02206.jpeg,3,253,273,228,245
FLIR_video_02206.jpeg,3,91,152,222,265
FLIR_video_02206.jpeg,1,560,581,200,271
FLIR_video_02206.jpeg,2,0,23,239,258
FLIR_video_02206.jpeg,1,30,39,220,233
FLIR_video_02206.jpeg,1,392,403,214,226
FLIR_video_02206.jpeg,3,279,549,220,305
FLIR_video_02206.jpeg,1,310,317,228,246
FLIR_video_02206.jpeg,1,488,507,209,232
FLIR_video_02206.jpeg,1,51,60,220,233
FLIR_video_02206.jpeg,1,327,338,211,246
FLIR_video_02206.jpeg,1,351,366,216,245
FLIR_video_02206.jpeg,1,42,51,222,233
FLIR_video_02206.jpeg,1,335,342,217,224
FLIR_video_02207.jpeg,2,0,22,238,257
FLIR_video_02207.jpeg,1,50,59,220,233
FLIR_video_02207.jpeg,1,491,505,209,245
FLIR_video_02207.jpeg,3,253,273,228,246
FLIR_video_02207.jpeg,1,448,458,211,225
FLIR_video_02207.jpeg,1,349,360,217,234
FLIR_video_02207.jpeg,3,92,151,223,265
FLIR_video_02207.jpeg,1,560,579,200,272
FLIR_video_02207.jpeg,1,325,336,211,244
FLIR_video_02207.jpeg,1,461,467,214,229
FLIR_video_02207.jpeg,1,544,560,207,272
FLIR_video_02207.jpeg,1,30,39,220,233
FLIR_video_02207.jpeg,1,42,50,223,233
FLIR_video_02207.jpeg,3,245,515,221,304
FLIR_video_02207.jpeg,1,394,402,214,222
FLIR_video_02207.jpeg,3,195,220,228,248
FLIR_video_02207.jpeg,3,231,249,230,243
FLIR_video_02207.jpeg,1,310,317,226,244
FLIR_video_02207.jpeg,1,364,376,213,226
FLIR_video_02207.jpeg,3,151,194,226,257
FLIR_video_02208.jpeg,1,395,403,214,222
FLIR_video_02208.jpeg,1,318,329,211,222
FLIR_video_02208.jpeg,3,192,469,221,307
FLIR_video_02208.jpeg,1,560,584,200,272
FLIR_video_02208.jpeg,3,151,194,225,256
FLIR_video_02208.jpeg,1,446,461,210,221
FLIR_video_02208.jpeg,3,253,273,228,244
FLIR_video_02208.jpeg,1,543,560,206,272
FLIR_video_02208.jpeg,3,230,246,230,243
FLIR_video_02208.jpeg,3,92,151,222,266
FLIR_video_02208.jpeg,1,365,375,213,221
FLIR_video_02208.jpeg,1,492,508,209,277
FLIR_video_02208.jpeg,1,430,446,211,221
FLIR_video_02208.jpeg,3,195,220,228,248
FLIR_video_02209.jpeg,1,435,445,218,231
FLIR_video_02209.jpeg,2,0,24,239,257
FLIR_video_02209.jpeg,3,195,220,229,247
FLIR_video_02209.jpeg,3,160,431,219,305
FLIR_video_02209.jpeg,1,561,584,200,273
FLIR_video_02209.jpeg,3,91,152,222,265
FLIR_video_02209.jpeg,1,491,507,209,278
FLIR_video_02209.jpeg,3,230,248,229,243
FLIR_video_02209.jpeg,1,449,458,210,248
FLIR_video_02209.jpeg,3,152,194,226,257
FLIR_video_02209.jpeg,1,41,50,223,234
FLIR_video_02209.jpeg,1,395,403,214,231
FLIR_video_02209.jpeg,1,29,38,222,233
FLIR_video_02209.jpeg,1,50,57,221,233
FLIR_video_02209.jpeg,1,440,445,211,221
FLIR_video_02209.jpeg,1,459,467,215,231
FLIR_video_02209.jpeg,1,545,561,206,274
FLIR_video_02210.jpeg,1,562,580,199,274
FLIR_video_02210.jpeg,2,22,29,242,258
FLIR_video_02210.jpeg,1,437,447,212,230
FLIR_video_02210.jpeg,1,48,57,220,233
FLIR_video_02210.jpeg,3,125,398,217,305
FLIR_video_02210.jpeg,2,0,23,241,258
FLIR_video_02210.jpeg,1,546,561,206,272
FLIR_video_02210.jpeg,3,91,151,222,265
FLIR_video_02210.jpeg,1,28,37,222,233
FLIR_video_02210.jpeg,3,195,217,228,244
FLIR_video_02210.jpeg,1,361,374,212,227
FLIR_video_02210.jpeg,1,448,459,210,254
FLIR_video_02210.jpeg,1,41,48,224,234
FLIR_video_02210.jpeg,1,394,403,213,232
FLIR_video_02210.jpeg,1,346,358,216,231
FLIR_video_02210.jpeg,1,491,508,208,278
FLIR_video_02210.jpeg,1,460,467,213,231
FLIR_video_02210.jpeg,3,151,191,225,246
FLIR_video_02211.jpeg,1,547,564,206,274
FLIR_video_02211.jpeg,1,564,585,200,272
FLIR_video_02211.jpeg,1,449,460,210,253
FLIR_video_02211.jpeg,1,439,446,213,252
FLIR_video_02211.jpeg,1,432,439,221,232
FLIR_video_02211.jpeg,1,341,360,216,241
FLIR_video_02211.jpeg,3,91,151,223,262
FLIR_video_02211.jpeg,1,40,48,223,233
FLIR_video_02211.jpeg,3,90,362,217,306
FLIR_video_02211.jpeg,1,396,403,215,232
FLIR_video_02211.jpeg,1,461,467,214,231
FLIR_video_02211.jpeg,1,360,375,213,276
FLIR_video_02211.jpeg,1,493,509,210,277
FLIR_video_02211.jpeg,3,151,191,225,246
FLIR_video_02211.jpeg,1,28,37,222,233
FLIR_video_02211.jpeg,1,308,323,209,230
FLIR_video_02211.jpeg,1,48,56,220,233
FLIR_video_02211.jpeg,2,0,22,242,255
FLIR_video_02212.jpeg,1,564,583,199,272
FLIR_video_02212.jpeg,1,449,459,211,255
FLIR_video_02212.jpeg,1,359,374,213,277
FLIR_video_02212.jpeg,1,459,467,213,232
FLIR_video_02212.jpeg,1,439,448,212,232
FLIR_video_02212.jpeg,1,41,47,223,233
FLIR_video_02212.jpeg,1,28,36,221,235
FLIR_video_02212.jpeg,1,548,563,205,273
FLIR_video_02212.jpeg,2,0,23,235,258
FLIR_video_02212.jpeg,1,396,405,214,234
FLIR_video_02212.jpeg,3,54,330,217,304
FLIR_video_02212.jpeg,1,48,54,221,233
FLIR_video_02212.jpeg,3,90,145,222,246
FLIR_video_02212.jpeg,1,493,508,210,279
FLIR_video_02212.jpeg,1,344,359,217,275
FLIR_video_02212.jpeg,1,304,320,210,230
FLIR_video_02213.jpeg,1,344,358,217,276
FLIR_video_02213.jpeg,1,397,405,213,231
FLIR_video_02213.jpeg,1,47,55,221,233
FLIR_video_02213.jpeg,1,25,34,221,233
FLIR_video_02213.jpeg,3,254,273,229,241
FLIR_video_02213.jpeg,1,460,467,213,231
FLIR_video_02213.jpeg,1,547,564,207,273
FLIR_video_02213.jpeg,1,443,450,213,250
FLIR_video_02213.jpeg,1,308,315,217,225
FLIR_video_02213.jpeg,3,7,277,218,303
FLIR_video_02213.jpeg,1,299,316,211,273
FLIR_video_02213.jpeg,1,565,584,199,272
FLIR_video_02213.jpeg,1,40,47,223,234
FLIR_video_02213.jpeg,1,358,371,213,278
FLIR_video_02213.jpeg,1,450,460,210,251
FLIR_video_02213.jpeg,2,0,24,237,257
FLIR_video_02213.jpeg,1,491,508,210,277
FLIR_video_02214.jpeg,3,0,245,216,303
FLIR_video_02214.jpeg,1,295,311,212,271
FLIR_video_02214.jpeg,3,253,273,228,246
FLIR_video_02214.jpeg,1,565,588,200,272
FLIR_video_02214.jpeg,1,493,509,210,278
FLIR_video_02214.jpeg,1,441,451,213,257
FLIR_video_02214.jpeg,1,451,462,210,256
FLIR_video_02214.jpeg,1,46,54,221,233
FLIR_video_02214.jpeg,1,342,357,216,275
FLIR_video_02214.jpeg,1,24,35,221,232
FLIR_video_02214.jpeg,1,548,565,206,273
FLIR_video_02214.jpeg,1,398,404,213,232
FLIR_video_02214.jpeg,1,357,372,213,277
FLIR_video_02214.jpeg,1,40,46,222,233
FLIR_video_02215.jpeg,1,304,309,217,256
FLIR_video_02215.jpeg,1,358,373,213,277
FLIR_video_02215.jpeg,1,24,32,220,232
FLIR_video_02215.jpeg,1,289,304,213,272
FLIR_video_02215.jpeg,1,443,451,212,225
FLIR_video_02215.jpeg,1,549,565,206,272
FLIR_video_02215.jpeg,1,449,461,210,258
FLIR_video_02215.jpeg,1,461,467,214,232
FLIR_video_02215.jpeg,1,566,585,199,273
FLIR_video_02215.jpeg,3,0,211,216,303
FLIR_video_02215.jpeg,1,344,358,217,275
FLIR_video_02215.jpeg,1,491,509,210,277
FLIR_video_02215.jpeg,1,40,45,222,231
FLIR_video_02215.jpeg,3,230,244,230,243
FLIR_video_02215.jpeg,3,252,273,228,246
FLIR_video_02215.jpeg,1,397,406,214,232
FLIR_video_02215.jpeg,1,46,53,221,231
FLIR_video_02216.jpeg,1,493,510,210,278
FLIR_video_02216.jpeg,3,252,273,229,246
FLIR_video_02216.jpeg,1,310,316,228,242
FLIR_video_02216.jpeg,3,174,194,226,255
FLIR_video_02216.jpeg,3,0,174,216,304
FLIR_video_02216.jpeg,1,300,306,218,264
FLIR_video_02216.jpeg,1,343,357,214,275
FLIR_video_02216.jpeg,1,286,300,212,272
FLIR_video_02216.jpeg,1,548,566,206,274
FLIR_video_02216.jpeg,1,451,463,210,256
FLIR_video_02216.jpeg,1,443,451,211,258
FLIR_video_02216.jpeg,3,230,246,231,243
FLIR_video_02216.jpeg,1,566,588,199,272
FLIR_video_02216.jpeg,1,357,370,213,278
FLIR_video_02216.jpeg,3,194,217,228,249
FLIR_video_02216.jpeg,1,400,404,213,231
FLIR_video_02217.jpeg,1,294,299,218,242
FLIR_video_02217.jpeg,1,434,445,217,232
FLIR_video_02217.jpeg,1,567,588,199,271
FLIR_video_02217.jpeg,3,151,193,226,257
FLIR_video_02217.jpeg,1,345,357,217,277
FLIR_video_02217.jpeg,1,493,509,210,277
FLIR_video_02217.jpeg,1,399,405,214,232
FLIR_video_02217.jpeg,1,453,464,211,252
FLIR_video_02217.jpeg,1,357,369,213,277
FLIR_video_02217.jpeg,3,253,273,229,246
FLIR_video_02217.jpeg,3,0,128,219,301
FLIR_video_02217.jpeg,1,310,317,227,241
FLIR_video_02217.jpeg,1,445,453,211,254
FLIR_video_02217.jpeg,1,548,565,207,274
FLIR_video_02217.jpeg,3,101,151,222,263
FLIR_video_02217.jpeg,3,193,216,228,249
FLIR_video_02217.jpeg,1,282,296,210,273
FLIR_video_02217.jpeg,3,230,250,230,243
FLIR_video_02218.jpeg,3,253,273,228,246
FLIR_video_02218.jpeg,1,453,464,211,261
FLIR_video_02218.jpeg,3,152,194,225,257
FLIR_video_02218.jpeg,3,97,151,222,265
FLIR_video_02218.jpeg,3,0,98,217,302
FLIR_video_02218.jpeg,1,444,453,212,225
FLIR_video_02218.jpeg,1,278,288,209,227
FLIR_video_02218.jpeg,1,354,368,213,275
FLIR_video_02218.jpeg,3,194,217,228,249
FLIR_video_02218.jpeg,1,346,357,217,234
FLIR_video_02218.jpeg,3,231,245,231,243
FLIR_video_02218.jpeg,1,494,509,210,277
FLIR_video_02218.jpeg,1,568,587,198,272
FLIR_video_02218.jpeg,1,461,467,213,231
FLIR_video_02218.jpeg,1,549,566,206,274
FLIR_video_02218.jpeg,1,399,405,214,232
FLIR_video_02218.jpeg,1,285,295,218,274
FLIR_video_02218.jpeg,1,310,317,225,239
FLIR_video_02219.jpeg,1,275,292,210,274
FLIR_video_02219.jpeg,1,549,567,206,274
FLIR_video_02219.jpeg,1,310,316,228,241
FLIR_video_02219.jpeg,3,252,272,228,246
FLIR_video_02219.jpeg,3,90,151,222,265
FLIR_video_02219.jpeg,1,567,588,199,272
FLIR_video_02219.jpeg,1,443,452,213,255
FLIR_video_02219.jpeg,1,356,369,214,277
FLIR_video_02219.jpeg,1,345,356,217,277
FLIR_video_02219.jpeg,3,151,194,226,257
FLIR_video_02219.jpeg,3,0,67,221,299
FLIR_video_02219.jpeg,1,24,33,222,231
FLIR_video_02219.jpeg,1,493,510,210,275
FLIR_video_02219.jpeg,3,231,245,231,243
FLIR_video_02219.jpeg,1,45,53,221,233
FLIR_video_02219.jpeg,1,455,465,211,257
FLIR_video_02219.jpeg,1,451,456,212,220
FLIR_video_02219.jpeg,3,194,217,228,249
FLIR_video_02220.jpeg,3,90,152,222,266
FLIR_video_02220.jpeg,1,346,354,217,272
FLIR_video_02220.jpeg,1,399,405,214,232
FLIR_video_02220.jpeg,1,494,509,210,277
FLIR_video_02220.jpeg,1,278,289,217,274
FLIR_video_02220.jpeg,1,271,282,210,273
FLIR_video_02220.jpeg,1,309,316,224,237
FLIR_video_02220.jpeg,1,451,456,212,226
FLIR_video_02220.jpeg,1,43,52,222,233
FLIR_video_02220.jpeg,1,456,465,210,260
FLIR_video_02220.jpeg,1,8,16,216,231
FLIR_video_02220.jpeg,3,253,272,228,246
FLIR_video_02220.jpeg,1,443,451,212,229
FLIR_video_02220.jpeg,3,0,34,231,287
FLIR_video_02220.jpeg,3,194,216,227,250
FLIR_video_02220.jpeg,1,567,587,198,272
FLIR_video_02220.jpeg,3,152,194,225,257
FLIR_video_02220.jpeg,1,550,565,206,273
FLIR_video_02220.jpeg,1,24,32,221,234
FLIR_video_02220.jpeg,3,230,246,230,243
FLIR_video_02220.jpeg,1,350,366,213,277
FLIR_video_02221.jpeg,3,150,193,226,257
FLIR_video_02221.jpeg,3,193,217,227,249
FLIR_video_02221.jpeg,1,8,18,214,255
FLIR_video_02221.jpeg,3,252,272,228,246
FLIR_video_02221.jpeg,1,566,589,199,272
FLIR_video_02221.jpeg,1,450,457,210,232
FLIR_video_02221.jpeg,1,548,565,206,272
FLIR_video_02221.jpeg,1,268,282,210,270
FLIR_video_02221.jpeg,1,278,285,216,227
FLIR_video_02221.jpeg,1,346,365,213,277
FLIR_video_02221.jpeg,1,43,51,221,233
FLIR_video_02221.jpeg,1,457,467,210,251
FLIR_video_02221.jpeg,1,442,452,212,253
FLIR_video_02221.jpeg,3,90,150,222,266
FLIR_video_02221.jpeg,1,22,32,220,234
FLIR_video_02221.jpeg,1,489,506,210,240
FLIR_video_02221.jpeg,3,230,249,229,243
FLIR_video_02221.jpeg,1,309,316,228,241
FLIR_video_02222.jpeg,1,568,586,199,272
FLIR_video_02222.jpeg,1,349,365,213,278
FLIR_video_02222.jpeg,1,309,316,226,240
FLIR_video_02222.jpeg,1,271,280,218,234
FLIR_video_02222.jpeg,1,451,456,213,227
FLIR_video_02222.jpeg,3,150,194,226,257
FLIR_video_02222.jpeg,1,456,467,210,258
FLIR_video_02222.jpeg,1,262,275,211,227
FLIR_video_02222.jpeg,1,443,451,211,226
FLIR_video_02222.jpeg,3,252,265,228,246
FLIR_video_02222.jpeg,1,42,50,221,234
FLIR_video_02222.jpeg,3,90,150,222,266
FLIR_video_02222.jpeg,3,194,215,228,249
FLIR_video_02222.jpeg,1,494,509,210,276
FLIR_video_02222.jpeg,1,549,564,205,274
FLIR_video_02222.jpeg,1,343,349,219,277
FLIR_video_02222.jpeg,1,10,23,221,273
FLIR_video_02222.jpeg,1,24,30,221,233
FLIR_video_02222.jpeg,3,230,244,231,243
FLIR_video_02223.jpeg,1,42,53,220,233
FLIR_video_02223.jpeg,1,257,273,211,265
FLIR_video_02223.jpeg,1,309,316,226,242
FLIR_video_02223.jpeg,1,548,566,206,272
FLIR_video_02223.jpeg,1,566,590,199,272
FLIR_video_02223.jpeg,1,440,452,210,252
FLIR_video_02223.jpeg,1,24,32,221,233
FLIR_video_02223.jpeg,1,450,459,211,227
FLIR_video_02223.jpeg,1,489,510,210,239
FLIR_video_02223.jpeg,3,230,249,229,243
FLIR_video_02223.jpeg,1,267,276,218,232
FLIR_video_02223.jpeg,3,194,215,227,250
FLIR_video_02223.jpeg,1,346,363,214,277
FLIR_video_02223.jpeg,1,343,353,213,227
FLIR_video_02223.jpeg,1,13,24,215,275
FLIR_video_02223.jpeg,3,150,194,225,258
FLIR_video_02223.jpeg,3,253,263,228,246
FLIR_video_02223.jpeg,1,457,470,210,256
FLIR_video_02223.jpeg,3,90,150,222,265
FLIR_video_02223.jpeg,2,0,16,241,257
FLIR_video_02224.jpeg,1,309,316,228,240
FLIR_video_02224.jpeg,1,458,468,211,260
FLIR_video_02224.jpeg,3,90,152,222,266
FLIR_video_02224.jpeg,1,492,509,210,276
FLIR_video_02224.jpeg,1,42,50,220,234
FLIR_video_02224.jpeg,3,230,245,231,243
FLIR_video_02224.jpeg,1,549,564,206,275
FLIR_video_02224.jpeg,1,569,587,198,272
FLIR_video_02224.jpeg,1,16,27,223,273
FLIR_video_02224.jpeg,1,253,268,211,275
FLIR_video_02224.jpeg,1,442,452,210,260
FLIR_video_02224.jpeg,2,0,17,235,258
FLIR_video_02224.jpeg,3,193,214,227,250
FLIR_video_02224.jpeg,1,356,365,217,276
FLIR_video_02224.jpeg,1,452,458,212,251
FLIR_video_02224.jpeg,3,152,193,225,258
FLIR_video_02224.jpeg,1,214,220,226,242
FLIR_video_02224.jpeg,1,263,273,219,242
FLIR_video_02224.jpeg,1,341,356,213,276
FLIR_video_02225.jpeg,1,444,452,211,258
FLIR_video_02225.jpeg,1,309,316,228,242
FLIR_video_02225.jpeg,1,230,246,231,243
FLIR_video_02225.jpeg,1,18,32,215,270
FLIR_video_02225.jpeg,2,0,19,241,257
FLIR_video_02225.jpeg,1,458,469,212,258
FLIR_video_02225.jpeg,1,353,366,217,275
FLIR_video_02225.jpeg,1,214,220,226,242
FLIR_video_02225.jpeg,3,90,150,223,266
FLIR_video_02225.jpeg,1,250,263,210,275
FLIR_video_02225.jpeg,1,568,586,199,273
FLIR_video_02225.jpeg,1,548,566,206,273
FLIR_video_02225.jpeg,3,194,209,228,249
FLIR_video_02225.jpeg,1,209,214,227,249
FLIR_video_02225.jpeg,1,452,458,213,256
FLIR_video_02225.jpeg,1,32,39,223,234
FLIR_video_02225.jpeg,1,41,51,221,233
FLIR_video_02225.jpeg,1,339,353,213,277
FLIR_video_02225.jpeg,1,493,509,210,278
FLIR_video_02225.jpeg,1,263,272,218,273
FLIR_video_02225.jpeg,3,150,194,225,258
FLIR_video_02226.jpeg,3,151,194,225,259
FLIR_video_02226.jpeg,1,21,32,217,264
FLIR_video_02226.jpeg,1,457,470,211,255
FLIR_video_02226.jpeg,1,354,365,217,266
FLIR_video_02226.jpeg,2,0,22,238,258
FLIR_video_02226.jpeg,1,32,40,223,235
FLIR_video_02226.jpeg,1,547,565,206,273
FLIR_video_02226.jpeg,1,340,354,214,266
FLIR_video_02226.jpeg,1,443,453,211,256
FLIR_video_02226.jpeg,3,229,246,231,245
FLIR_video_02226.jpeg,1,309,316,228,242
FLIR_video_02226.jpeg,1,246,264,210,264
FLIR_video_02226.jpeg,1,41,50,221,234
FLIR_video_02226.jpeg,3,194,214,228,251
FLIR_video_02226.jpeg,1,490,509,211,240
FLIR_video_02226.jpeg,3,90,151,223,266
FLIR_video_02226.jpeg,1,567,589,199,273
FLIR_video_02227.jpeg,1,26,40,217,265
FLIR_video_02227.jpeg,1,309,315,229,244
FLIR_video_02227.jpeg,3,152,193,227,259
FLIR_video_02227.jpeg,1,352,366,218,273
FLIR_video_02227.jpeg,1,41,50,221,235
FLIR_video_02227.jpeg,1,490,508,212,240
FLIR_video_02227.jpeg,3,193,214,228,251
FLIR_video_02227.jpeg,1,241,260,211,276
FLIR_video_02227.jpeg,1,252,259,217,226
FLIR_video_02227.jpeg,1,567,588,200,274
FLIR_video_02227.jpeg,1,336,352,215,277
FLIR_video_02227.jpeg,1,458,471,211,254
FLIR_video_02227.jpeg,3,260,273,229,248
FLIR_video_02227.jpeg,3,90,152,223,267
FLIR_video_02227.jpeg,2,0,22,243,260
FLIR_video_02227.jpeg,1,17,26,222,234
FLIR_video_02227.jpeg,3,231,246,230,243
FLIR_video_02227.jpeg,1,443,457,212,258
FLIR_video_02227.jpeg,1,547,565,206,275
FLIR_video_02228.jpeg,3,90,150,223,267
FLIR_video_02228.jpeg,1,444,457,212,260
FLIR_video_02228.jpeg,2,0,23,242,259
FLIR_video_02228.jpeg,1,238,249,210,273
FLIR_video_02228.jpeg,1,215,221,226,244
FLIR_video_02228.jpeg,1,308,315,228,244
FLIR_video_02228.jpeg,1,458,471,211,261
FLIR_video_02228.jpeg,1,331,351,215,278
FLIR_video_02228.jpeg,3,192,209,228,250
FLIR_video_02228.jpeg,3,150,192,227,258
FLIR_video_02228.jpeg,1,493,509,211,278
FLIR_video_02228.jpeg,1,568,587,199,274
FLIR_video_02228.jpeg,1,547,566,207,275
FLIR_video_02228.jpeg,1,209,215,227,249
FLIR_video_02228.jpeg,1,16,28,221,234
FLIR_video_02228.jpeg,1,351,366,218,276
FLIR_video_02228.jpeg,1,30,42,216,271
FLIR_video_02228.jpeg,3,257,273,229,247
FLIR_video_02228.jpeg,1,249,257,217,273
FLIR_video_02228.jpeg,1,42,50,223,235
