image_name,class_id,xmin,xmax,ymin,ymax
FLIR_04101.jpeg,1,24,33,229,266
FLIR_04101.jpeg,1,540,553,190,209
FLIR_04102.jpeg,3,306,372,222,280
FLIR_04102.jpeg,3,265,279,236,249
FLIR_04102.jpeg,1,204,211,236,250
FLIR_04102.jpeg,1,194,201,236,249
FLIR_04102.jpeg,1,187,193,234,248
FLIR_04102.jpeg,1,180,187,233,251
FLIR_04102.jpeg,1,173,181,232,251
FLIR_04102.jpeg,1,166,172,233,251
FLIR_04102.jpeg,1,161,167,232,250
FLIR_04102.jpeg,1,148,154,234,250
FLIR_04102.jpeg,1,141,147,232,252
FLIR_04102.jpeg,1,129,137,232,254
FLIR_04102.jpeg,1,120,127,233,254
FLIR_04102.jpeg,1,109,117,230,255
FLIR_04102.jpeg,1,88,101,233,259
FLIR_04102.jpeg,1,78,87,235,259
FLIR_04102.jpeg,1,69,78,235,260
FLIR_04102.jpeg,1,41,53,228,260
FLIR_04102.jpeg,1,25,39,227,265
FLIR_04102.jpeg,1,0,10,230,267
FLIR_04103.jpeg,3,312,378,230,284
FLIR_04103.jpeg,3,260,273,244,256
FLIR_04103.jpeg,1,200,207,240,256
FLIR_04103.jpeg,1,194,200,241,256
FLIR_04103.jpeg,1,186,194,242,256
FLIR_04103.jpeg,1,180,186,241,256
FLIR_04103.jpeg,1,173,180,240,256
FLIR_04103.jpeg,1,166,173,239,257
FLIR_04103.jpeg,1,158,166,238,257
FLIR_04103.jpeg,1,149,157,239,258
FLIR_04103.jpeg,1,143,150,240,256
FLIR_04103.jpeg,1,134,140,239,257
FLIR_04103.jpeg,1,124,131,237,260
FLIR_04103.jpeg,1,117,125,238,261
FLIR_04103.jpeg,1,108,116,237,261
FLIR_04103.jpeg,1,103,108,238,263
FLIR_04103.jpeg,1,98,108,237,261
FLIR_04103.jpeg,1,91,99,237,262
FLIR_04103.jpeg,1,82,91,234,264
FLIR_04103.jpeg,1,61,73,239,269
FLIR_04103.jpeg,1,46,58,237,268
FLIR_04103.jpeg,1,35,47,240,269
FLIR_04103.jpeg,1,1,14,236,272
FLIR_04104.jpeg,3,310,376,232,286
FLIR_04104.jpeg,1,190,199,241,259
FLIR_04104.jpeg,1,184,191,244,257
FLIR_04104.jpeg,1,177,183,245,257
FLIR_04104.jpeg,1,171,180,242,260
FLIR_04104.jpeg,1,161,168,240,258
FLIR_04104.jpeg,1,153,160,240,259
FLIR_04104.jpeg,1,146,153,239,259
FLIR_04104.jpeg,1,138,145,240,259
FLIR_04104.jpeg,1,128,135,240,260
FLIR_04104.jpeg,1,120,127,242,260
FLIR_04104.jpeg,1,115,122,241,262
FLIR_04104.jpeg,1,100,108,237,262
FLIR_04104.jpeg,1,90,98,238,263
FLIR_04104.jpeg,1,76,87,236,265
FLIR_04104.jpeg,1,65,74,236,266
FLIR_04104.jpeg,1,47,59,236,269
FLIR_04104.jpeg,1,30,42,238,268
FLIR_04104.jpeg,1,20,33,245,268
FLIR_04104.jpeg,1,5,17,238,273
FLIR_04104.jpeg,1,0,7,242,271
FLIR_04104.jpeg,3,250,267,244,258
FLIR_04105.jpeg,3,308,374,226,283
FLIR_04105.jpeg,3,259,275,240,256
FLIR_04105.jpeg,1,184,193,241,257
FLIR_04105.jpeg,1,178,187,240,256
FLIR_04105.jpeg,1,171,178,241,256
FLIR_04105.jpeg,1,162,171,240,259
FLIR_04105.jpeg,1,147,156,236,260
FLIR_04105.jpeg,1,140,147,238,256
FLIR_04105.jpeg,1,134,142,238,260
FLIR_04105.jpeg,1,125,132,239,259
FLIR_04105.jpeg,1,117,125,238,260
FLIR_04105.jpeg,1,109,116,239,260
FLIR_04105.jpeg,1,100,108,239,259
FLIR_04105.jpeg,1,92,100,240,260
FLIR_04105.jpeg,1,81,89,239,263
FLIR_04105.jpeg,1,74,80,237,264
FLIR_04105.jpeg,1,68,74,239,262
FLIR_04105.jpeg,1,61,69,238,266
FLIR_04105.jpeg,1,55,62,237,266
FLIR_04105.jpeg,1,43,53,235,267
FLIR_04105.jpeg,1,35,42,239,268
FLIR_04105.jpeg,1,25,33,237,269
FLIR_04105.jpeg,1,5,17,235,274
FLIR_04106.jpeg,3,310,376,226,282
FLIR_04106.jpeg,3,273,287,241,255
FLIR_04106.jpeg,3,230,252,239,258
FLIR_04106.jpeg,1,179,187,240,259
FLIR_04106.jpeg,1,172,179,242,260
FLIR_04106.jpeg,1,162,169,240,259
FLIR_04106.jpeg,1,157,164,240,260
FLIR_04106.jpeg,1,148,157,240,263
FLIR_04106.jpeg,1,134,144,237,264
FLIR_04106.jpeg,1,126,134,238,263
FLIR_04106.jpeg,1,116,125,237,264
FLIR_04106.jpeg,1,106,115,236,265
FLIR_04106.jpeg,1,99,106,240,265
FLIR_04106.jpeg,1,92,99,239,265
FLIR_04106.jpeg,1,83,91,244,265
FLIR_04106.jpeg,1,71,80,239,264
FLIR_04106.jpeg,1,56,65,241,266
FLIR_04106.jpeg,1,43,53,236,270
FLIR_04106.jpeg,1,35,43,237,269
FLIR_04106.jpeg,1,28,35,237,269
FLIR_04106.jpeg,1,19,28,237,272
FLIR_04106.jpeg,1,5,16,236,274
FLIR_04106.jpeg,1,0,6,240,276
FLIR_04107.jpeg,3,312,376,227,283
FLIR_04107.jpeg,1,201,209,242,260
FLIR_04107.jpeg,1,187,194,243,258
FLIR_04107.jpeg,1,172,179,241,256
FLIR_04107.jpeg,1,163,170,244,257
FLIR_04107.jpeg,1,148,156,242,261
FLIR_04107.jpeg,1,144,152,239,261
FLIR_04107.jpeg,1,131,139,242,263
FLIR_04107.jpeg,1,116,125,238,263
FLIR_04107.jpeg,1,107,117,238,265
FLIR_04107.jpeg,1,98,106,239,267
FLIR_04107.jpeg,1,91,98,239,268
FLIR_04107.jpeg,1,83,91,238,268
FLIR_04107.jpeg,1,77,83,240,268
FLIR_04107.jpeg,1,68,78,239,268
FLIR_04107.jpeg,1,60,66,242,266
FLIR_04107.jpeg,1,54,61,243,267
FLIR_04107.jpeg,1,46,53,239,268
FLIR_04107.jpeg,1,24,34,241,269
FLIR_04107.jpeg,1,1,14,235,274
FLIR_04107.jpeg,3,216,242,241,261
FLIR_04108.jpeg,3,309,371,230,285
FLIR_04108.jpeg,3,264,277,249,262
FLIR_04108.jpeg,3,191,227,236,264
FLIR_04108.jpeg,1,160,171,242,261
FLIR_04108.jpeg,1,154,162,244,262
FLIR_04108.jpeg,1,128,138,240,266
FLIR_04108.jpeg,1,114,122,240,266
FLIR_04108.jpeg,1,109,116,244,266
FLIR_04108.jpeg,1,98,106,239,266
FLIR_04108.jpeg,1,89,97,241,268
FLIR_04108.jpeg,1,82,89,240,269
FLIR_04108.jpeg,1,72,80,241,269
FLIR_04108.jpeg,1,61,69,240,272
FLIR_04108.jpeg,1,49,59,239,273
FLIR_04108.jpeg,1,39,47,242,273
FLIR_04108.jpeg,1,30,39,240,274
FLIR_04108.jpeg,1,14,24,240,276
FLIR_04109.jpeg,3,306,372,229,287
FLIR_04109.jpeg,3,255,270,249,263
FLIR_04109.jpeg,3,148,202,233,271
FLIR_04109.jpeg,1,106,116,241,267
FLIR_04109.jpeg,1,101,108,243,266
FLIR_04109.jpeg,1,90,99,242,269
FLIR_04109.jpeg,1,81,90,244,271
FLIR_04109.jpeg,1,71,80,238,272
FLIR_04109.jpeg,1,60,70,239,271
FLIR_04109.jpeg,1,51,60,239,274
FLIR_04109.jpeg,1,40,50,239,275
FLIR_04109.jpeg,1,32,41,242,274
FLIR_04109.jpeg,1,20,33,240,278
FLIR_04109.jpeg,1,5,19,239,279
FLIR_04110.jpeg,3,310,373,231,289
FLIR_04110.jpeg,3,260,283,246,265
FLIR_04110.jpeg,3,249,263,249,264
FLIR_04110.jpeg,3,70,156,226,284
FLIR_04110.jpeg,1,64,71,241,275
FLIR_04110.jpeg,1,58,64,242,261
FLIR_04110.jpeg,1,53,60,245,275
FLIR_04110.jpeg,1,46,54,238,274
FLIR_04110.jpeg,1,38,45,242,274
FLIR_04110.jpeg,1,30,38,240,274
FLIR_04110.jpeg,1,17,31,239,277
FLIR_04110.jpeg,1,1,11,240,277
FLIR_04111.jpeg,3,312,376,231,289
FLIR_04111.jpeg,3,251,278,242,261
FLIR_04111.jpeg,3,240,253,248,264
FLIR_04111.jpeg,1,125,134,243,255
FLIR_04111.jpeg,1,116,124,244,255
FLIR_04111.jpeg,2,117,135,255,268
FLIR_04111.jpeg,1,38,53,241,278
FLIR_04111.jpeg,3,0,31,213,312
FLIR_04112.jpeg,3,310,377,232,292
FLIR_04112.jpeg,3,248,270,240,261
FLIR_04112.jpeg,3,230,246,245,261
FLIR_04112.jpeg,1,110,120,242,255
FLIR_04112.jpeg,1,101,110,243,257
FLIR_04112.jpeg,2,102,122,256,269
FLIR_04112.jpeg,1,0,16,243,284
FLIR_04113.jpeg,3,312,382,230,290
FLIR_04113.jpeg,3,246,268,240,262
FLIR_04113.jpeg,3,220,241,242,261
FLIR_04113.jpeg,1,152,160,243,261
FLIR_04113.jpeg,1,145,152,245,261
FLIR_04113.jpeg,1,140,146,245,260
FLIR_04113.jpeg,1,98,105,241,255
FLIR_04113.jpeg,1,89,96,242,255
FLIR_04113.jpeg,2,89,111,256,268
FLIR_04114.jpeg,3,320,391,228,290
FLIR_04114.jpeg,3,316,326,229,256
FLIR_04114.jpeg,3,253,270,239,261
FLIR_04114.jpeg,3,241,256,244,257
FLIR_04114.jpeg,3,216,237,241,261
FLIR_04114.jpeg,1,147,157,240,262
FLIR_04114.jpeg,1,139,145,242,260
FLIR_04114.jpeg,1,131,137,246,260
FLIR_04114.jpeg,1,85,95,238,251
FLIR_04114.jpeg,1,76,85,239,254
FLIR_04114.jpeg,2,76,100,254,267
FLIR_04115.jpeg,3,330,401,228,289
FLIR_04115.jpeg,3,320,334,235,259
FLIR_04115.jpeg,3,237,254,244,261
FLIR_04115.jpeg,3,203,230,236,261
FLIR_04115.jpeg,1,141,148,239,260
FLIR_04115.jpeg,1,72,83,236,254
FLIR_04115.jpeg,1,59,68,238,253
FLIR_04115.jpeg,2,60,88,255,267
FLIR_04115.jpeg,1,131,139,241,262
FLIR_04115.jpeg,1,126,132,243,261
FLIR_04116.jpeg,3,340,414,228,290
FLIR_04116.jpeg,3,328,342,235,264
FLIR_04116.jpeg,3,305,317,236,259
FLIR_04116.jpeg,3,230,248,242,260
FLIR_04116.jpeg,3,188,223,235,264
FLIR_04116.jpeg,1,57,66,238,253
FLIR_04116.jpeg,1,43,54,241,255
FLIR_04116.jpeg,2,46,70,256,269
FLIR_04116.jpeg,1,137,146,240,262
FLIR_04116.jpeg,1,126,133,241,262
FLIR_04116.jpeg,1,120,128,239,261
FLIR_04117.jpeg,3,496,639,196,333
FLIR_04117.jpeg,3,429,497,213,293
FLIR_04117.jpeg,3,421,448,219,278
FLIR_04117.jpeg,3,326,402,213,290
FLIR_04117.jpeg,3,285,316,234,262
FLIR_04118.jpeg,3,600,639,242,343
FLIR_04118.jpeg,3,475,599,203,307
FLIR_04118.jpeg,3,457,477,213,282
FLIR_04118.jpeg,3,348,443,206,300
FLIR_04118.jpeg,3,296,332,229,260
FLIR_04119.jpeg,3,559,639,204,337
FLIR_04119.jpeg,3,526,560,205,292
FLIR_04119.jpeg,3,395,528,203,325
FLIR_04119.jpeg,3,381,395,235,257
FLIR_04119.jpeg,3,319,357,232,265
FLIR_04120.jpeg,3,467,639,186,372
FLIR_04120.jpeg,3,386,398,228,242
FLIR_04120.jpeg,3,348,385,233,265
FLIR_04121.jpeg,3,585,639,256,404
FLIR_04121.jpeg,3,361,407,229,269
FLIR_04122.jpeg,3,360,411,226,273
FLIR_04123.jpeg,3,301,355,221,275
FLIR_04124.jpeg,3,200,269,219,281
FLIR_04125.jpeg,3,566,627,226,246
FLIR_04125.jpeg,3,88,172,220,294
FLIR_04126.jpeg,3,136,150,234,248
FLIR_04126.jpeg,3,0,124,214,309
FLIR_04126.jpeg,3,553,612,223,247
FLIR_04127.jpeg,3,138,151,238,250
FLIR_04127.jpeg,3,579,639,225,254
FLIR_04127.jpeg,3,0,72,203,342
FLIR_04128.jpeg,3,154,170,235,249
FLIR_04128.jpeg,3,211,225,225,249
FLIR_04129.jpeg,3,172,190,228,244
FLIR_04130.jpeg,3,182,205,227,245
FLIR_04131.jpeg,3,177,205,229,251
FLIR_04132.jpeg,3,143,183,232,264
FLIR_04133.jpeg,3,66,134,234,277
FLIR_04134.jpeg,3,248,260,236,247
FLIR_04135.jpeg,3,236,247,235,248
FLIR_04136.jpeg,3,229,242,237,249
FLIR_04137.jpeg,1,458,471,234,257
FLIR_04137.jpeg,1,449,458,228,256
FLIR_04137.jpeg,3,222,237,237,250
FLIR_04138.jpeg,3,184,208,235,256
FLIR_04138.jpeg,1,532,541,232,264
FLIR_04138.jpeg,1,517,529,229,263
FLIR_04143.jpeg,1,242,250,223,237
FLIR_04143.jpeg,2,242,252,237,248
FLIR_04144.jpeg,1,204,216,221,238
FLIR_04144.jpeg,2,204,216,239,254
FLIR_04145.jpeg,1,139,158,213,255
FLIR_04145.jpeg,2,140,157,241,264
FLIR_04146.jpeg,2,0,22,260,300
FLIR_04146.jpeg,1,1,18,207,260
FLIR_04147.jpeg,3,155,191,232,258
FLIR_04147.jpeg,3,276,288,234,246
FLIR_04148.jpeg,3,275,288,228,241
FLIR_04149.jpeg,1,422,445,221,273
FLIR_04149.jpeg,3,277,292,234,250
FLIR_04149.jpeg,3,252,276,229,250
FLIR_04150.jpeg,3,276,290,237,250
FLIR_04150.jpeg,3,256,269,236,248
FLIR_04151.jpeg,3,317,332,228,247
FLIR_04151.jpeg,3,245,319,221,287
FLIR_04152.jpeg,3,269,335,224,286
FLIR_04152.jpeg,1,48,60,227,251
FLIR_04152.jpeg,3,200,219,225,245
FLIR_04154.jpeg,2,354,365,242,263
FLIR_04154.jpeg,1,354,365,231,251
FLIR_04154.jpeg,3,306,320,235,247
FLIR_04154.jpeg,3,282,295,232,245
FLIR_04154.jpeg,3,261,280,232,245
FLIR_04155.jpeg,1,444,465,237,279
FLIR_04155.jpeg,1,428,447,222,275
FLIR_04155.jpeg,1,417,432,226,266
FLIR_04155.jpeg,3,300,328,228,248
FLIR_04155.jpeg,3,276,295,232,251
FLIR_04155.jpeg,1,218,226,224,238
FLIR_04155.jpeg,2,219,227,239,251
FLIR_04155.jpeg,3,177,192,226,249
FLIR_04155.jpeg,3,144,179,224,256
FLIR_04155.jpeg,3,68,146,214,269
FLIR_04155.jpeg,3,0,73,193,298
FLIR_04156.jpeg,1,444,464,235,282
FLIR_04156.jpeg,1,429,448,221,279
FLIR_04156.jpeg,1,414,432,223,277
FLIR_04156.jpeg,3,299,328,227,249
FLIR_04156.jpeg,3,274,294,233,250
FLIR_04156.jpeg,1,266,273,228,244
FLIR_04156.jpeg,1,216,226,223,238
FLIR_04156.jpeg,2,217,223,238,249
FLIR_04156.jpeg,3,181,196,228,249
FLIR_04156.jpeg,3,153,182,224,255
FLIR_04156.jpeg,3,84,153,218,266
FLIR_04156.jpeg,3,73,90,228,246
FLIR_04156.jpeg,3,0,81,197,293
FLIR_04157.jpeg,1,448,466,236,279
FLIR_04157.jpeg,1,431,446,221,272
FLIR_04157.jpeg,1,420,433,227,260
FLIR_04157.jpeg,3,298,331,229,251
FLIR_04157.jpeg,3,276,297,234,252
FLIR_04157.jpeg,3,162,198,225,253
FLIR_04157.jpeg,3,105,162,218,261
FLIR_04157.jpeg,3,64,99,225,249
FLIR_04157.jpeg,3,200,213,235,247
FLIR_04157.jpeg,3,14,32,230,247
FLIR_04157.jpeg,3,0,20,227,258
FLIR_04158.jpeg,1,468,494,240,303
FLIR_04158.jpeg,1,454,469,227,295
FLIR_04158.jpeg,1,444,456,229,267
FLIR_04158.jpeg,3,322,344,234,255
FLIR_04158.jpeg,3,298,314,235,256
FLIR_04158.jpeg,1,283,291,233,256
FLIR_04158.jpeg,3,218,239,237,253
FLIR_04158.jpeg,3,188,218,233,257
FLIR_04158.jpeg,3,142,189,227,264
FLIR_04158.jpeg,3,128,146,234,252
FLIR_04158.jpeg,3,58,101,232,261
FLIR_04158.jpeg,1,45,57,228,256
FLIR_04158.jpeg,3,0,50,236,257
FLIR_04158.jpeg,3,101,117,239,254
FLIR_04159.jpeg,1,569,596,230,284
FLIR_04159.jpeg,3,409,432,237,259
FLIR_04159.jpeg,3,377,403,237,259
FLIR_04159.jpeg,3,300,317,242,256
FLIR_04159.jpeg,3,274,300,237,259
FLIR_04159.jpeg,3,237,276,232,267
FLIR_04159.jpeg,1,603,624,242,310
FLIR_04159.jpeg,3,197,224,237,258
FLIR_04159.jpeg,3,174,196,241,259
FLIR_04159.jpeg,3,102,160,235,272
FLIR_04159.jpeg,3,74,104,239,262
FLIR_04159.jpeg,3,33,72,238,264
FLIR_04159.jpeg,3,19,34,238,264
FLIR_04159.jpeg,3,0,17,240,264
FLIR_04160.jpeg,3,522,548,227,251
FLIR_04160.jpeg,3,481,517,226,251
FLIR_04160.jpeg,1,463,475,228,249
FLIR_04160.jpeg,3,402,414,239,251
FLIR_04160.jpeg,3,383,403,232,253
FLIR_04160.jpeg,3,351,384,228,260
FLIR_04160.jpeg,3,277,310,234,260
FLIR_04160.jpeg,3,262,280,241,258
FLIR_04160.jpeg,3,141,221,236,284
FLIR_04160.jpeg,3,124,142,242,269
FLIR_04160.jpeg,3,109,126,240,267
FLIR_04160.jpeg,3,1,51,246,262
FLIR_04161.jpeg,3,588,611,230,253
FLIR_04161.jpeg,3,545,583,230,256
FLIR_04161.jpeg,1,518,525,232,252
FLIR_04161.jpeg,1,514,520,235,251
FLIR_04161.jpeg,1,500,507,236,250
FLIR_04161.jpeg,3,440,456,236,253
FLIR_04161.jpeg,3,403,441,232,265
FLIR_04161.jpeg,3,389,405,242,257
FLIR_04161.jpeg,3,301,343,238,268
FLIR_04161.jpeg,3,201,260,243,268
FLIR_04161.jpeg,3,67,201,235,309
FLIR_04161.jpeg,3,12,64,244,265
FLIR_04161.jpeg,3,72,87,242,265
FLIR_04162.jpeg,3,570,634,233,261
FLIR_04162.jpeg,3,549,567,244,262
FLIR_04162.jpeg,1,557,563,226,242
FLIR_04162.jpeg,1,531,539,233,256
FLIR_04162.jpeg,1,526,532,238,254
FLIR_04162.jpeg,3,450,463,237,254
FLIR_04162.jpeg,3,420,455,234,264
FLIR_04162.jpeg,3,411,423,245,257
FLIR_04162.jpeg,3,386,406,243,258
FLIR_04162.jpeg,3,270,328,235,275
FLIR_04162.jpeg,3,193,259,241,269
FLIR_04162.jpeg,3,143,186,240,272
FLIR_04162.jpeg,3,120,138,240,268
FLIR_04162.jpeg,3,49,76,249,267
FLIR_04162.jpeg,3,0,32,241,259
FLIR_04162.jpeg,3,326,337,242,261
FLIR_04163.jpeg,3,570,619,236,266
FLIR_04163.jpeg,1,534,545,229,247
FLIR_04163.jpeg,3,528,563,249,268
FLIR_04163.jpeg,1,520,527,234,258
FLIR_04163.jpeg,1,511,518,235,260
FLIR_04163.jpeg,1,504,511,236,258
FLIR_04163.jpeg,1,483,490,237,255
FLIR_04163.jpeg,1,478,483,238,254
FLIR_04163.jpeg,3,399,434,234,265
FLIR_04163.jpeg,3,379,389,244,257
FLIR_04163.jpeg,3,349,371,245,259
FLIR_04163.jpeg,3,264,299,243,266
FLIR_04163.jpeg,3,142,164,243,270
FLIR_04163.jpeg,3,165,249,236,289
FLIR_04163.jpeg,3,82,140,237,273
FLIR_04163.jpeg,3,49,75,236,271
FLIR_04164.jpeg,1,491,505,227,245
FLIR_04164.jpeg,1,473,485,233,252
FLIR_04164.jpeg,1,463,473,237,252
FLIR_04164.jpeg,1,456,465,239,261
FLIR_04164.jpeg,3,550,570,238,267
FLIR_04164.jpeg,3,469,547,235,270
FLIR_04164.jpeg,3,624,639,246,273
FLIR_04164.jpeg,1,432,440,238,257
FLIR_04164.jpeg,1,424,432,238,259
FLIR_04164.jpeg,1,416,423,241,257
FLIR_04164.jpeg,3,345,380,236,264
FLIR_04164.jpeg,3,318,336,244,260
FLIR_04164.jpeg,3,282,304,245,261
FLIR_04164.jpeg,3,191,230,244,270
FLIR_04164.jpeg,3,57,126,242,277
FLIR_04164.jpeg,3,0,60,225,319
FLIR_04165.jpeg,1,492,500,225,235
FLIR_04165.jpeg,1,472,480,222,234
FLIR_04165.jpeg,1,447,454,230,242
FLIR_04165.jpeg,1,437,444,232,245
FLIR_04165.jpeg,1,428,434,236,247
FLIR_04165.jpeg,1,389,398,233,256
FLIR_04165.jpeg,1,382,389,238,256
FLIR_04165.jpeg,1,376,383,239,252
FLIR_04165.jpeg,3,410,531,233,273
FLIR_04165.jpeg,3,301,335,232,261
FLIR_04165.jpeg,3,273,287,243,257
FLIR_04165.jpeg,3,224,247,242,260
FLIR_04165.jpeg,3,117,168,240,270
FLIR_04165.jpeg,3,623,639,244,272
FLIR_04166.jpeg,1,509,523,217,239
FLIR_04166.jpeg,1,484,498,211,230
FLIR_04166.jpeg,3,375,521,224,272
FLIR_04166.jpeg,3,288,321,226,255
FLIR_04166.jpeg,3,252,272,235,251
FLIR_04166.jpeg,3,188,221,234,256
FLIR_04166.jpeg,3,61,124,234,270
FLIR_04166.jpeg,1,383,395,227,246
FLIR_04166.jpeg,1,376,383,229,244
FLIR_04166.jpeg,1,362,371,233,251
FLIR_04167.jpeg,1,565,583,212,273
FLIR_04167.jpeg,1,525,540,209,261
FLIR_04167.jpeg,1,488,503,220,240
FLIR_04167.jpeg,1,472,487,221,235
FLIR_04167.jpeg,3,345,517,224,287
FLIR_04167.jpeg,3,284,319,225,255
FLIR_04167.jpeg,3,239,263,233,253
FLIR_04167.jpeg,3,151,194,232,258
FLIR_04167.jpeg,3,0,79,229,273
FLIR_04168.jpeg,1,571,583,225,277
FLIR_04168.jpeg,1,537,552,220,274
FLIR_04168.jpeg,1,511,530,224,274
FLIR_04168.jpeg,1,499,513,229,249
FLIR_04168.jpeg,3,280,318,228,260
FLIR_04168.jpeg,3,218,256,235,259
FLIR_04168.jpeg,3,313,513,226,303
FLIR_04168.jpeg,3,102,164,235,271
FLIR_04168.jpeg,1,523,538,230,276
FLIR_04169.jpeg,1,617,638,208,285
FLIR_04169.jpeg,1,598,614,225,287
FLIR_04169.jpeg,1,585,598,213,287
FLIR_04169.jpeg,1,564,585,223,287
FLIR_04169.jpeg,3,281,312,227,248
FLIR_04169.jpeg,3,281,502,217,319
FLIR_04169.jpeg,3,189,239,229,264
FLIR_04169.jpeg,3,32,118,232,278
FLIR_04170.jpeg,3,263,484,216,348
FLIR_04170.jpeg,3,138,212,228,279
FLIR_04170.jpeg,3,0,49,232,287
FLIR_04171.jpeg,3,252,473,211,375
FLIR_04171.jpeg,3,20,159,223,308
FLIR_04172.jpeg,1,457,462,237,260
FLIR_04172.jpeg,1,449,456,225,252
FLIR_04172.jpeg,1,436,444,225,240
FLIR_04172.jpeg,3,233,471,209,388
FLIR_04172.jpeg,3,0,34,238,349
FLIR_04173.jpeg,1,467,477,230,264
FLIR_04173.jpeg,1,457,467,222,265
FLIR_04173.jpeg,1,448,459,223,265
FLIR_04173.jpeg,1,436,446,226,246
FLIR_04173.jpeg,3,242,466,210,379
FLIR_04174.jpeg,1,485,494,235,272
FLIR_04174.jpeg,1,475,484,223,271
FLIR_04174.jpeg,1,467,477,225,270
FLIR_04174.jpeg,1,450,460,227,267
FLIR_04174.jpeg,1,439,451,233,270
FLIR_04174.jpeg,1,416,422,234,247
FLIR_04174.jpeg,3,250,442,214,362
FLIR_04175.jpeg,1,508,521,233,273
FLIR_04175.jpeg,1,491,507,219,273
FLIR_04175.jpeg,1,467,482,224,270
FLIR_04175.jpeg,1,453,467,230,269
FLIR_04175.jpeg,1,422,433,232,258
FLIR_04175.jpeg,1,408,419,228,259
FLIR_04175.jpeg,1,399,406,234,250
FLIR_04175.jpeg,3,255,414,214,340
FLIR_04176.jpeg,1,538,553,233,280
FLIR_04176.jpeg,1,522,537,219,280
FLIR_04176.jpeg,1,511,526,222,278
FLIR_04176.jpeg,1,490,508,225,279
FLIR_04176.jpeg,1,477,492,235,279
FLIR_04176.jpeg,1,431,444,236,264
FLIR_04176.jpeg,1,416,430,228,266
FLIR_04176.jpeg,1,403,416,236,269
FLIR_04176.jpeg,1,390,402,236,264
FLIR_04176.jpeg,1,385,393,237,257
FLIR_04176.jpeg,1,381,387,240,253
FLIR_04176.jpeg,1,374,380,233,247
FLIR_04176.jpeg,3,256,387,222,324
FLIR_04177.jpeg,1,577,586,235,289
FLIR_04177.jpeg,1,559,579,216,288
FLIR_04177.jpeg,1,546,559,220,286
FLIR_04177.jpeg,1,521,537,224,285
FLIR_04177.jpeg,1,502,518,235,282
FLIR_04177.jpeg,1,446,458,234,265
FLIR_04177.jpeg,1,426,440,227,272
FLIR_04177.jpeg,1,419,427,236,267
FLIR_04177.jpeg,1,411,420,239,264
FLIR_04177.jpeg,1,402,412,243,264
FLIR_04177.jpeg,1,391,400,239,263
FLIR_04177.jpeg,1,376,386,236,261
FLIR_04177.jpeg,3,254,365,226,314
FLIR_04177.jpeg,3,245,255,248,259
FLIR_04178.jpeg,1,621,639,211,301
FLIR_04178.jpeg,1,605,620,218,296
FLIR_04178.jpeg,1,568,592,220,297
FLIR_04178.jpeg,1,542,565,233,294
FLIR_04178.jpeg,1,466,479,235,271
FLIR_04178.jpeg,1,446,460,227,274
FLIR_04178.jpeg,1,438,448,237,272
FLIR_04178.jpeg,1,428,438,237,269
FLIR_04178.jpeg,1,410,420,243,268
FLIR_04178.jpeg,1,403,410,241,267
FLIR_04178.jpeg,1,385,394,236,266
FLIR_04178.jpeg,3,259,354,229,305
FLIR_04178.jpeg,3,237,253,246,260
FLIR_04179.jpeg,3,265,315,230,272
FLIR_04179.jpeg,3,230,243,237,250
FLIR_04179.jpeg,3,158,203,233,267
FLIR_04179.jpeg,1,75,83,235,258
FLIR_04179.jpeg,1,60,67,234,256
FLIR_04179.jpeg,1,364,369,233,249
FLIR_04179.jpeg,1,358,364,233,249
FLIR_04179.jpeg,1,368,374,234,248
FLIR_04179.jpeg,1,352,357,233,247
FLIR_04180.jpeg,1,397,404,233,252
FLIR_04180.jpeg,1,390,397,233,252
FLIR_04180.jpeg,1,381,388,232,253
FLIR_04180.jpeg,1,367,373,233,249
FLIR_04180.jpeg,3,286,295,224,233
FLIR_04180.jpeg,3,265,314,233,273
FLIR_04180.jpeg,3,220,236,238,252
FLIR_04180.jpeg,3,90,158,230,280
FLIR_04180.jpeg,1,41,48,237,261
FLIR_04181.jpeg,3,283,292,221,228
FLIR_04181.jpeg,3,261,311,228,266
FLIR_04181.jpeg,3,203,225,234,252
FLIR_04181.jpeg,3,0,52,224,296
FLIR_04181.jpeg,1,387,395,226,248
FLIR_04181.jpeg,1,397,403,231,247
FLIR_04181.jpeg,1,374,381,227,247
FLIR_04182.jpeg,1,421,428,233,253
FLIR_04182.jpeg,1,414,421,232,253
FLIR_04182.jpeg,1,404,412,228,253
FLIR_04182.jpeg,1,400,405,230,254
FLIR_04182.jpeg,1,392,399,234,254
FLIR_04182.jpeg,1,386,393,232,257
FLIR_04182.jpeg,1,380,385,232,255
FLIR_04182.jpeg,1,374,380,232,254
FLIR_04182.jpeg,1,368,375,230,241
FLIR_04182.jpeg,3,290,297,222,230
FLIR_04182.jpeg,3,264,312,231,269
FLIR_04182.jpeg,3,179,209,237,259
FLIR_04183.jpeg,1,448,456,234,255
FLIR_04183.jpeg,1,442,449,230,254
FLIR_04183.jpeg,1,435,441,232,258
FLIR_04183.jpeg,1,429,436,230,257
FLIR_04183.jpeg,1,423,430,228,258
FLIR_04183.jpeg,1,416,425,230,258
FLIR_04183.jpeg,1,409,416,233,259
FLIR_04183.jpeg,1,403,410,233,258
